what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373287041657
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373287043954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373288973532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373288981157
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373288997657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1373288997688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1373288997688
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289009157
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289018766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1373289018782
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1373289021688
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289025688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289031329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1373289031329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289035766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289042470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1373289042501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289048079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289062407
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1373289062516
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1373289062610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289066641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289079266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1373289079298
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1373289079298
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289085360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289095766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1373289095798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1373289095798
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289102048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289103501
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1373289103516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1373289103516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289105782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289110548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289153298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289159829
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1373289159845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289176860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289199345
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1373289199376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1373289199376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289201532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289235626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289241720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289241766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289243501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289243735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289251579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289253438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289269626
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289274657
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289274782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289375626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289386157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289408845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289455141
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1373289456938
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373289458470
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373289458579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1373289461735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1373289467516
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289468501
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373289472001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289472204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289473751
opened,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373289476876
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373289477095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289496204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289530923
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289546266
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289555673
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289555704
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289561548
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289561548
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289572532
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289572595
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373289581798
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289583532
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289613313
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1373289619095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1373289619345
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289620204
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1373289631704
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373289636532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289636657
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289638282
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373289640595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289651032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289710157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289711970
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289727610
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289729345
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289732563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289740235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289746376
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289749126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289762829
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289765235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289765907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289771907
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373289774204
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1373289780032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1373289785782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289787923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289806798
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289816813
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373289820516
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373289821001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289833079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289851251
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289854235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289854282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289854282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289860141
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289860329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289863063
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289863095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289863157
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289872516
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373289872720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1373289879298
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1373289884923
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1373289886704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1373289888657
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289891016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289891048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289893126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289893813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289896095
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289897313
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373289900579
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373289900970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289912391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289924985
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289927266
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373289927376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289932563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289951923
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289953329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289954735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289955720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289961501
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1373289965001
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289966938
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373289967735
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373289970407
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373289970860
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373289981907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290029110
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290034235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1373290043470
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373290048095
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373290048501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290059860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290089751
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290093970
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373290094095
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290095751
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1373290099391
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290115688
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290115782
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290123016
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290142251
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290142266
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290143407
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290144126
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290144126
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1373290144891
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290146298
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373290158610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290158735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290160329
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373290161032
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290172766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290261548
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290263329
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290271157
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373290271782
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290274579
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373290275735
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290276563
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373290284735
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290287782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290289516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290292032
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373290294704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290307360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290318860
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1373290318876
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290323079
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373290325735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290327126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290333095
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290333173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290335141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290340407
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373290340516
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290340516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290349048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290370266
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290371766
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1373290373501
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290376235
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373290377454
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290387860
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373290398204
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373290398610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290413298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290423782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290424688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290445423
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290445501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290447063
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290448548
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373290448626
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1373290454313
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1373290455110
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290455282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290456704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1373290456860
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1373290458813
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373290463548
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373290464063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290475548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290487595
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373290489641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1373290494329
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290496454
